260346,V3nganza,/Ivj0wsH0RU2IEGc8LdvCr97WL1.jpg,/hCffcXqpH002rvSFt8AUnIC376s.jpg,48000000,en,Taken 3,119.334,2014-12-16,325800000,109,Todo termina aquí,6.251,5584
72808,La carne,/UJje4GZglCtC8ZtYY8T4jj1RHm.jpg,/4tRnOH2gjBEs8es6d9cHtSo8XGL.jpg,0,it,La carne,118.942,1991-05-09,0,90,,5.524,42
271110,Capitán América: Civil War,/kvRT3GwcnqGHzPjXIVrVPhUix7Z.jpg,/g6UTwUVFYWI8VPWo5GylnbZVhin.jpg,250000000,en,Captain America: Civil War,118.787,2016-04-27,1155046416,147,Unidos resistimos. Divididos caemos.,7.442,22219
310307,El fundador,/5WparwIlAtSZW0tcWbK2NHEZJC6.jpg,/ca9V6iA0sk6Zc9aTvcgFidyVwDG.jpg,15000000,en,The Founder,118.727,2016-11-24,24121245,115,Tomador de riesgos. Rompedor de reglas. Cambiador de juego.,7.1,4742
157433,Cementerio de animales,/dMWVeuVce8ZLKLI0xpVevihEwm8.jpg,/ktEYyuUwreQgE3S8HMRcyxBHonC.jpg,21000000,en,Pet Sematary,118.725,2019-04-04,113118226,105,A veces lo mejor es seguir muerto.,5.737,3113
484718,El rey de Zamunda,/vKzbIoHhk1z9DWYi8kyFe9Gg0HF.jpg,/jJFvY25lPaKlapYOeIH6N5aKcbh.jpg,60000000,en,Coming 2 America,118.472,2021-03-04,0,110,El reino está en el heredero,6.422,2140
619979,Aguas profundas,/lcITbesmy0IBO6TXTAgQHJE6Asx.jpg,/aarAi6bp8Cl3RYXy2lpeLc1hGS7.jpg,49000000,en,Deep Water,118.282,2022-03-18,0,115,La historia de amor nunca es la historia completa.,5.799,1289
467244,La zona de interés,/aPQsU3yLDUOhLJYnSqkhKRkQTAw.jpg,/olfQK9vJ0BIOfBuRTTdcn0RLraG.jpg,15000000,en,The Zone of Interest,118.196,2023-12-15,48975567,105,,7.202,1360
58,Piratas del Caribe: El cofre del hombre muerto,/vv5a8u6e40kyH0Hp6HuamAgzRai.jpg,/7L7H6sHAt48EfwsqFaa0dw2NJhz.jpg,200000000,en,Pirates of the Caribbean: Dead Man's Chest,118.091,2006-07-06,1065700000,151,Vuelve el capitán Jack,7.357,15480
767,Harry Potter y el misterio del príncipe,/r5xT55Era1XrpAq6XNsrPpozNjM.jpg,/vvb9r7ZH4Zn35sXIwFTb08lMGaU.jpg,250000000,en,Harry Potter and the Half-Blood Prince,117.883,2009-07-15,933959197,153,Oscuros secretos serán revelados.,7.692,18912
18,El quinto elemento,/gEFe2joIQUopBmMPXOHPxuX2f4u.jpg,/4IgMSK6ehZcfniZoWFRLSxEPcHS.jpg,90000000,en,The Fifth Element,117.802,1997-05-02,263920180,127,No hay futuro sin él.,7.5,10438
871,El planeta de los simios,/gmJOXle5QeOOVFEYOVBOkmIJUWV.jpg,/6tZTnv7dGQrTdgZrTgvlVDy9WmN.jpg,5800000,en,Planet of the Apes,117.697,1968-02-07,32589624,112,"En algún lugar del Universo, tiene que haber algo mejor que el hombre!",7.655,3387
1930,The Amazing Spider-Man,/v5aFCLawM9oCygfGUzjJxRX4c6C.jpg,/9MsCANWyLJmz2MAEqiy9vKMpyc8.jpg,215000000,en,The Amazing Spider-Man,117.196,2012-06-23,757930663,136,La historia no contada.,6.701,16928
213,Con la muerte en los talones,/OR8oloCZ3klJtB7Y0i8pSqWw5a.jpg,/8r81l0fxwB5uxlAHzVXZ6IhO0o9.jpg,4000000,en,North by Northwest,117.05,1959-07-08,13275000,136,Es un juego mortal de 'etiqueta' y Cary Grant es 'eso' ...,7.985,3942
49863,Dominique,/qLsoHP5ri2xnOxZMp8PBf82rgkY.jpg,/8chyct2Uzh8nIUEIFHMZEf2stN1.jpg,0,en,The Singing Nun,97.552,1966-03-17,0,97,,5.5,17
630004,Way Down,/s1ohP4iE2Lg2TVBJILOkbTsGGgu.jpg,/5lui7Y5v8Cc7loiYfXz3SM42myt.jpg,15000000,en,Way Down,103.718,2021-03-04,8804000,114,Comienza la cuenta atrás para el robo del siglo,6.825,894
857,Salvar al soldado Ryan,/rW2xRFlJRbTnBJlQTSjQmjevIwb.jpg,/dcKfD8xWf8XnS3tHVp7v331wdNT.jpg,70000000,en,Saving Private Ryan,124.69,1998-07-24,481840909,169,La misión es un hombre.,8.215,15360
626412,Alienoid: Return to the Future,/kZbTOcTrEGyroQMWQSGIRlNSkwP.jpg,/uXA8RfOBaKWmGUn6J5BOFdKh6b8.jpg,0,ko,외계+인 2부,164.928,2024-01-10,9800000,122,,6.766,186
8587,El rey león,/wXsQvli6tWqja51pYxXNG1LFIGV.jpg,/b0MxU37dNmMwKtoPVYPKOZSIrIn.jpg,45000000,en,The Lion King,123.661,1994-06-24,763455561,85,El ciclo de la vida.,8.3,17759
12,Buscando a Nemo,/eCynaAOgYYiw5yN5lBwz3IxqvaW.jpg,/jPhak722pNGxQIXSEfeWIUqBrO5.jpg,94000000,en,Finding Nemo,130.838,2003-05-30,940335536,101,"Hay 3,7 billones de peces en el océano, están buscando uno.",7.82,18794
290859,Terminator: Destino oscuro,/a6cDxdwaQIFjSkXf7uskg78ZyTq.jpg,/rw7oBLQlJM7l5LToAiBktnMvsMr.jpg,185000000,en,Terminator: Dark Fate,109.31,2019-10-23,261119292,120,Bienvenidos al día después del juicio final.,6.452,4908
2667,El proyecto de la bruja de Blair,/hSLJKdgzRRvVTOHTwr1qafHpw4n.jpg,/47yiAtiDbsmDGoKznWVP2YglUZr.jpg,60000,en,The Blair Witch Project,104.028,1999-07-14,248639099,81,La película más aterradora de todos los tiempos es una historia real.,6.335,4634
507089,Five Nights at Freddy's,/7NRGAtu8E4343NSKwhkgmVRDINw.jpg,/t6RSJ1z8bDEYpk4fLwxfkXciUak.jpg,20000000,en,Five Nights at Freddy's,124.359,2023-10-25,294803785,109,¿Podrás sobrevivir?,7.6,3664
980489,Gran Turismo,/xFYpUmB01nswPgbzi8EOCT1ZYFu.jpg,/tVj5dn15iwkMhjU2wIih1yMy5LK.jpg,60000000,en,Gran Turismo,119.567,2023-08-09,121700000,135,De jugador a corredor.,7.847,2401
1730,Inland Empire,/qyePa65qZVnuYWivTBXkHV9aI3A.jpg,/7mP7TUoS5MQjPfjmfYMYYvlsbUy.jpg,15000000,en,Inland Empire,105.744,2006-12-06,4304157,180,,7.023,1027
260346,V3nganza,/Ivj0wsH0RU2IEGc8LdvCr97WL1.jpg,/hCffcXqpH002rvSFt8AUnIC376s.jpg,48000000,en,Taken 3,119.334,2014-12-16,325800000,109,Todo termina aquí,6.251,5584
1028703,The OctoGames,/ruKNVJFViAyR4jguVboFXTskMOe.jpg,/hqCG83ajBzdLt9MAfeuwUdVqQQb.jpg,0,en,The OctoGames,122.461,2022-10-07,0,88,,5.491,109
9602,El príncipe de Zamunda,/hP4PMoQfaofHbLDPIAXrirR7wSF.jpg,/i9YDwvJpQ1aAwuAY66nbe94DDKY.jpg,30000000,en,Coming to America,93.129,1988-06-29,288752301,116,..Lo tiene todo pero... ¿Descubrirá algo mejor en New York?,6.879,4192
271110,Capitán América: Civil War,/kvRT3GwcnqGHzPjXIVrVPhUix7Z.jpg,/g6UTwUVFYWI8VPWo5GylnbZVhin.jpg,250000000,en,Captain America: Civil War,118.787,2016-04-27,1155046416,147,Unidos resistimos. Divididos caemos.,7.442,22219
466420,Los asesinos de la luna,/acvE3RWjDLgvbL2RtcyzkrsAyNV.jpg,/aZXHjmhSSGUshLEdgsNCTH9z7Ix.jpg,200000000,en,Killers of the Flower Moon,134.357,2023-10-18,156922344,206,La codicia es un animal que tiene sed de sangre.,7.481,2938
198663,El corredor del laberinto,/eTlcNXGv32zkVI7ZDHhfeaKHXKQ.jpg,/jt7SZYSnE9NHV4ZrDex1ilRyVIW.jpg,34000000,en,The Maze Runner,130.208,2014-09-10,348319861,113,Recordar. Sobrevivir. Correr.,7.182,16569
353081,Misión imposible: Fallout,/3IzR3VhZAyhxVnuRRUHFLkfK4hT.jpg,/wokMJ7WJCJw32cMAzjSCMqvqj0e.jpg,178000000,en,Mission: Impossible - Fallout,112.5,2018-07-13,791700000,147,Algunas misiones no son una opción.,7.425,7947
484641,Anna,/c1YQcpqsljC7lYEmTIeftcl22VS.jpg,/eLBq1ANzAHgVfQSK6urU0HaTGPS.jpg,34000000,fr,Anna,116.63,2019-06-19,31626978,119,Nunca conviertas el arma en el objetivo,6.712,2598
1061990,City Hunter,/7ViwIWGGrRs8TTwyMH8tz6cXyOw.jpg,/rKqlOqoJVUh29K9V7wSFlRVumAW.jpg,0,ja,シティーハンター,115.436,2024-04-24,0,105,,6.5,129
877,"Scarface, el terror del Hampa",/fX1DFPMZYsRG17BmMPJAKUaBZEz.jpg,/6KonNRkcdOKkvnAQgzBMRzJHZNA.jpg,0,en,Scarface,92.968,1932-04-09,600000,93,,7.453,573
980026,La tierra prometida,/pydQ0DDDIOwFZ9EucR0LoMLWTvO.jpg,/nEpXUsaUOzReUV2SWOWQuTFY5G4.jpg,8500000,da,Bastarden,113.528,2023-10-05,1572488,127,,7.8,166
871,El planeta de los simios,/gmJOXle5QeOOVFEYOVBOkmIJUWV.jpg,/6tZTnv7dGQrTdgZrTgvlVDy9WmN.jpg,5800000,en,Planet of the Apes,117.697,1968-02-07,32589624,112,"En algún lugar del Universo, tiene que haber algo mejor que el hombre!",7.655,3387
456740,Hellboy,/5BkSkNtfrnTuKOtTaZhl8avn4wU.jpg,/3dLwRfMIKvrufKiJADKbTGdAoqN.jpg,50000000,en,Hellboy,99.201,2019-04-10,55065289,125,Mándalo todo al infierno.,5.556,3299
99861,Vengadores: La Era de Ultrón,/6YwkGolwdOMNpbTOmLjoehlVWs5.jpg,/3Lz6h5rlCFNNyCZRaRJ2ZjtBnAE.jpg,365000000,en,Avengers: Age of Ultron,111.673,2015-04-22,1405403694,140,Una nueva era comienza.,7.273,22489
19995,Avatar,/vL5LR6WdxWPjLPFRLe133jXWsh5.jpg,/tXmTHdrZgNsULqCbThK2Dt2X9Wt.jpg,237000000,en,Avatar,115.906,2009-12-15,2923706026,161,Entra al mundo de avatar.,7.581,30919
557,Spider-Man,/2PDTWfuBWQKVC7aPAqJK5UCpz08.jpg,/bCDaKZLRkrVVtPNyHxUfKvepW1N.jpg,139000000,en,Spider-Man,119.393,2002-05-01,821708551,121,Un gran poder conlleva una gran responsabilidad.,7.3,18477
353491,La Torre Oscura,/pVVobDO8cezhVPvwD6EBUN0g3mt.jpg,/u2Mw9iR1sWEq3x2HPT40G4MHDRQ.jpg,60000000,en,The Dark Tower,100.641,2017-08-03,113231078,95,"En un mundo de superhéroes, sólo hay un pistolero.",5.715,4918
14836,Los mundos de Coraline,/8GHxjXlI5rqyTBuVNekGTPjG5T6.jpg,/sYXXUeSrx9TBbFpbgtLklW5kmVR.jpg,60000000,en,Coraline,125.84,2009-02-05,131800000,101,Cuidado con lo que deseas. Se puede cumplir.,7.869,7544
49521,El hombre de acero,/4oYBCR2CWtKpfkOKCzpmlE5EdxY.jpg,/5JW44QGgpEWx4aWXM0uVSi2xtrI.jpg,225000000,en,Man of Steel,103.055,2013-06-12,668045518,148,Creerá que un hombre puede volar.,6.623,14792
447277,La sirenita,/7VEUOEfRzzrQfWddlIyLUKvh6Nf.jpg,/mdszPVnIY7cWgbgJ8zbwu1PiU5V.jpg,297000000,en,The Little Mermaid,123.844,2023-05-18,569600000,135,"Yo he de volver, debo formar parte de él.",6.4,2754
438695,¡Canta! 2,/6mJrgL7Mi13XjJeGYJFlD6UEVQw.jpg,/9iIDsw7RJHYU94z7k4mbYP5IlYT.jpg,85000000,en,Sing 2,138.562,2021-12-01,406000000,110,¿Adónde te llevarán tus sueños?,7.874,4215
629176,Samaritan,/hYZ4a0JvPETdfgJJ9ZzyFufq8KQ.jpg,/4GVIfQVABjKuAWy3fvidPJZE52t.jpg,100000000,en,Samaritan,109.813,2022-08-25,0,102,,6.727,1899
855,Black Hawk derribado,/7jaNOECZG8uS1tlq69HsY5xY8P9.jpg,/4uxu51U2wNuEnuQtlyDbCgS4IPI.jpg,92000000,en,Black Hawk Down,104.27,2001-12-28,172989651,145,Que nadie quede atrás.,7.374,5532
4032,Mi chica,/xhhIh0Vzs2GH4f3tX35YM2FMjLv.jpg,/6iYlGQ82uM2l5Jjor0axXB30J3J.jpg,17000000,en,My Girl,106.488,1991-11-27,59490000,102,"Cuando tu papá es un enterrador, tu mamá está en el cielo y tu abuela tiene un tornillo suelto... es bueno tener un amigo que te entienda. Incluso si es un niño.",7.386,2008
926,Héroes fuera de órbita,/sh77GKl39mNwsGClpLxjErJk3Hj.jpg,/baZFHHGuy08feYHrJM1fmayiVLd.jpg,45000000,en,Galaxy Quest,106.967,1999-12-25,90683916,102,Una aventura de proporciones galácticas.,7.061,2148
74,La guerra de los mundos,/nH6hPhJq3EEv9CnBZgXU3IQnpJo.jpg,/ahcOViJGgwGojoncRVDMq5R7WDN.jpg,132000000,en,War of the Worlds,103.204,2005-06-28,603873119,116,Ya están aquí.,6.5,8116
782,Gattaca,/hPsCR1ny6GnctJkWqeJwihTDD7T.jpg,/1gXcEISnpV8IXCylhGI4eyBKjM.jpg,36000000,en,Gattaca,91.202,1997-09-07,12532777,106,No hay un gen para el espíritu humano.,7.555,6115
1139829,Orión y la oscuridad,/zLj0peaxy5y2SlC6wNIQ4V0pfqg.jpg,/6cpb2IP2c8gEbS2E2VfLKfx04cP.jpg,0,en,Orion and the Dark,101.603,2024-02-01,0,92,,6.624,417
12502,Silkwood,/lX3cvWjKw9fyKxtfgKL00WFvxwi.jpg,/7Piz5R5dB6d7v1OWNaIn9GB4qZg.jpg,10000000,en,Silkwood,91.672,1983-12-14,35600000,131,"El 13 de noviembre de 1974, Karen Silkwood, empleada de una instalación nuclear, se fue para reunirse con un reportero del New York Times. Ella nunca llegó allí.",6.948,306
1192209,El Arca de Noé,/qSc5JzPvSm6KxVv54nrn7SNXFtk.jpg,/fRaBjht3S1HU6lJrz2SoFwwOZQM.jpg,0,pt,Arca de Noé,111.147,2024-01-05,2162345,96,Una historia milenaria jamás cantada así,7.056,62
672,Harry Potter y la cámara secreta,/1stUIsjawROZxjiCMtqqXqgfZWC.jpg,/bhCfAzeMMg7GyLDT11yVM2i1NPh.jpg,100000000,en,Harry Potter and the Chamber of Secrets,137.593,2002-11-13,876688482,150,¡Algo maligno ha vuelto a Hogwarts!,7.72,21369
9100,Jóvenes y brujas,/jrhh1H6tK99M4FdM9joAn9e0BHR.jpg,/ejaIS2GmbFpStsl4Zvw5wqCUkBG.jpg,15000000,en,The Craft,102.283,1996-05-03,24800000,101,Bienvenidos a la hora de las brujas.,6.758,1792
122917,El hobbit: La batalla de los cinco ejércitos,/bVmSXNgH1gpHYTDyF9Q826YwJT5.jpg,/6OiNSLcRKJsBLXwb6DEi6IQ0JFk.jpg,250000000,en,The Hobbit: The Battle of the Five Armies,135.357,2014-12-10,956019788,144,El capítulo decisivo.,7.318,13865
393519,Crudo,/qV1pUZAEdfX3sDb8jnkCjRQhXHG.jpg,/lGgrd3flAUimZLYvk5H4soqXbP4.jpg,3500000,fr,Grave,88.889,2016-11-11,4100000,99,¿De que tienes hambre?,7.048,3093
675353,"Sonic 2, la película",/8wwXPG22aNMpPGuXnfm3galoxbI.jpg,/sJiHVM0A3OXDVxl4Z6a7ihMPHfm.jpg,110000000,en,Sonic the Hedgehog 2,108.9,2022-03-30,405400000,122,Bienvenido al siguiente nivel...,7.521,4728
429617,Spider-Man. Lejos de casa,/34jW8LvjRplM8Pv06cBFDpLlenR.jpg,/iKVR1ba3W1wCm9bVCcpnNvxQUWX.jpg,160000000,en,Spider-Man: Far From Home,99.129,2019-06-28,1131927996,135,Es hora de pasar a la acción.,7.428,15206
545609,Tyler Rake,/1R6cvRtZgsYCkh8UFuWFN33xBP4.jpg,/cNu6VozUfD9jjQUjGuGBRoMlpYA.jpg,65000000,en,Extraction,98.84,2020-04-24,0,116,"Cuando acaba la misión, empieza la redención",7.335,5862
1010600,The Strangers: Chapter 1,/6LksoR7reQ45gQRik0zhrHmcpZw.jpg,/qyT2xw9FBxHlNXQYsuNCu8T7Rbo.jpg,8500000,en,The Strangers: Chapter 1,108.819,2024-05-15,32135313,91,,5.354,48
9603,Clueless (Fuera de onda),/65d0MccsiRSPTVicregKQL8owoo.jpg,/7uU4tvfeDNCpjiRuoM6kReQ57Pb.jpg,12000000,en,Clueless,95.558,1995-07-19,56631572,97,Chicos. Trapos. Popularidad. ¿Algún problema?,7.278,4233
453395,Doctor Strange en el multiverso de la locura,/gUNRlH66yNDH3NQblYMIwgZXJ2u.jpg,/9VZO30aIAhQoiiP3qsRd5jd7UvQ.jpg,200000000,en,Doctor Strange in the Multiverse of Madness,146.554,2022-05-04,955775804,126,Entra en una nueva dimensión de Strange.,7.303,8672
537915,After: Aquí empieza todo,/997ToEZvF2Obp9zNZbY5ELVnmrW.jpg,/5kZxlS9vLExy3hZA5GfNFg8oJgZ.jpg,14000000,en,After,111.272,2019-04-11,69500000,106,"Después de la primera vez, nada es igual",7.131,8067
933131,Cazadores en tierra inhóspita,/pWsD91G2R1Da3AKM3ymr3UoIfRb.jpg,/jPGbcbMlzGUECukPhkEMVt1Kvs5.jpg,0,ko,황야,108.905,2024-01-25,0,107,,6.82,615
381284,Figuras ocultas,/rfkIeCaIHhN3K5wjJJqKmfUjYp8.jpg,/yiufjE3kfM9e0qIlEdGEmkUcXky.jpg,25000000,en,Hidden Figures,109.751,2016-12-10,236000000,127,La inteligencia no tiene color. La fuerza no tiene género. El coraje no tiene límites.,8.06,9417
1175156,La herencia tiene un precio,/4So4aDgPRkspivwd0WEZu9x1GVH.jpg,/w0N9wVv0904itL2Gwdvon2AR4IU.jpg,0,it,Ricchi a tutti i costi,108.221,2024-06-04,0,90,,5.8,19
387426,Okja,/1ycTOys6bzvt0XPnzSv8qYfrD0V.jpg,/mxn5HLE5DX1bhkw2VKCvXDtzVBN.jpg,50000000,en,Okja,101.735,2017-06-28,0,120,Una historia sobre el vínculo entre personas y animales,7.368,4148
984249,Implacable,/kSdIVZu7Cv60o9hTbKBzcTrbMX8.jpg,/bGsagD1rvgqb0c59YuYzkCcj7bM.jpg,0,en,Ruthless,99.55,2023-12-14,0,93,,6.462,66
1008042,Háblame,/46Os8U0DEPmI0OnvKDxucl6SLVZ.jpg,/rS8fjd6dYcf64v3ZhAE6fKrxoaF.jpg,4500000,en,Talk to Me,103.755,2023-07-26,92000000,95,,7.2,2628
8077,Alien³,/owiT3FUjdQ2LEj4YxiT6vjPVcS4.jpg,/7W0QB3IgbKyXSyKvGrSu6uu7YWg.jpg,50000000,en,Alien³,94.694,1992-05-22,159773545,114,La muy zorra está de vuelta.,6.4,5361
785084,La ballena (The Whale),/46FRuCeAn6TrS4F1P4F9zhyCpyo.jpg,/5PXybRV6hVkteNZsxLeSC1FV3kx.jpg,3000000,en,The Whale,97.474,2022-12-09,55101305,117,,7.9,3604
515195,Yesterday,/5om2iHhm2dgv0s2YgPDSEMIkRNx.jpg,/b8VhTJxAitF5ynjosPuqEAQvdlg.jpg,26000000,en,Yesterday,90.189,2019-06-26,154600000,125,Todo el mundo se ha olvidado de Los Beatles. Todos menos Jack...,6.705,3777
438148,Minions: El origen de Gru,/uMSxXLfH7v30gRNBqsQaSP3yqX5.jpg,/fzwG3cukayxKpCK0lqS1jkSBqJk.jpg,85000000,en,Minions: The Rise of Gru,105.456,2022-06-29,940000000,87,Ha nacido un villano.,7.341,3396
452507,1922,/3uwyXMZN93PRkShUxvLrufwVAc2.jpg,/1wj8hLGHAP9goBvvJ45TIK2RjsA.jpg,0,en,1922,73.177,2017-10-20,0,101,Basada en un relato de Stephen King,5.9,2649
39254,Acero Puro,/4f0Kj0QwPui5ydu1UavsnvP1m1o.jpg,/gqjKG4Z24pjYxcOfCd9p6WAnYlG.jpg,110000000,en,Real Steel,120.163,2011-09-28,299300000,126,"Los Campeones no nacen, se fabrican",7.005,8010
863,Toy Story 2: los juguetes vuelven a la carga,/91qfG6VaxRsCh1SbIi1w2vxknsL.jpg,/8OTDKkJv2jXg5ZHKazFxBAttKkR.jpg,90000000,en,Toy Story 2,112.86,1999-10-30,497375381,93,Los juguetes vuelven a la carga,7.594,13471
425,Ice Age: La edad de hielo,/kK5OeulwVDniPgjNOGHvzcORzdG.jpg,/9rpdhn7p7mDZW2rUXsINf9c6sR5.jpg,59000000,en,Ice Age,122.11,2002-03-10,383257136,75,Ellos llegaron. Ellos descongelaron. Ellos conquistaron,7.36,12870
976893,Perfect Days,/st4l44meMFxX8kqY6fNk8JHPZ7S.jpg,/3HH54SnZoRpFO26DgBbqdJd38zX.jpg,14000000,ja,PERFECT DAYS,93.196,2023-11-10,24094016,124,,7.836,847
246403,Tusk,/bQSfsZDaBWZCHI8Z2nrN1hkR6EG.jpg,/8yfXO9Q0T0er784Bk6iruizwUP8.jpg,3000000,en,Tusk,94.1,2014-09-19,1882074,102,Un cuento realmente transformador.,5.466,1334
1075794,Leo,/auXrHU6O17n9Tz11SHReoorjrU6.jpg,/bx3nuzVSyDSrSj0HqE2SFvZEeKT.jpg,0,en,Leo,115.94,2023-11-17,0,102,"En noviembre, se escapa",7.493,1072
718444,La mercenaria,/x4UkhIQuHIJyeeOTdcbZ3t3gBSa.jpg,/tuvyXg8sLEEMU8thQupZk52dwor.jpg,0,en,Rogue,111.852,2020-08-20,139757,105,Cuando el cazador se convierte en presa.,5.583,665
1026436,Miller's Girl,/1QuloKG6VhFB94BhjX7VknKsNmZ.jpg,/bqxgqG4C4kOOUiJQwQc6xZOu3A3.jpg,4000000,en,Miller's Girl,99.97,2024-01-18,1430985,93,,6.888,400
646207,Ice Road,/y9rrNKSLkS7imiR46hQWRnO0n2m.jpg,/axoP5tUVpZ7hLvH82WQ6mUpoEPH.jpg,0,en,The Ice Road,90.557,2021-06-24,7502846,103,La misión es en un hielo muy delgado,6.845,1615
981,Historias de Filadelfia,/obXJDyy5gORwabqBkadEU0cxlqd.jpg,/lsVyk2qzL6snKpAtrvZU2DfGar3.jpg,0,en,The Philadelphia Story,83.79,1940-12-05,0,112,Éxito de comedia de un año de duración de Broadway sobre la belleza de la alta sociedad que resbaló y se cayó: ¡ENAMORADA!,7.62,822
401371,Mudo,/tHTmBF6nhRYmfBR3yRrmrCLy3Oi.jpg,/vW2sGkWyY7Zk6hrzPiOraBAcdAM.jpg,0,en,Mute,88.285,2018-02-23,0,126,No necesita palabras.,5.59,1029
974036,Ángeles inesperados,/rBo0yYQTruIYEuXdyCAyVVlNb2H.jpg,/tH61wKKHO4NF3Uejs5a79XJq9GK.jpg,13000000,en,Ordinary Angels,123.437,2024-02-22,16143032,118,,7.9,106
338766,Comanchería,/GZx3RAiTJAhXOdhLLyCAbqRl11.jpg,/rGihwoxhAjPrnrjpTPowuIOU3jy.jpg,12000000,en,Hell or High Water,90.229,2016-08-11,37600000,102,La sangre siempre sigue al dinero.,7.298,4313
296096,Antes de ti,/xGzoTqbOlCR4mAzeRs4PB53i8c7.jpg,/k7rVpfmFq1hlRiP5qAcK0jv08rj.jpg,20000000,en,Me Before You,123.478,2016-06-01,207945075,110,Vive con valentía.,7.926,12027
38757,Enredados,/cWczNud8Y8i8ab0Z4bxos4myWYO.jpg,/bFUreK1CxkUwk4y6W2Qoo88l0UF.jpg,260000000,en,Tangled,116.716,2010-11-24,592461732,101,¡Nadie les toma el pelo!,7.607,11105
713704,Posesión infernal: El despertar,/7bWxAsNPv9CXHOhZbJVlj2KxgfP.jpg,/ioMtng0qHbwNjR1fuxYZsRf1kjm.jpg,15000000,en,Evil Dead Rise,109.956,2023-04-12,146700000,96,Mami te quiere hasta la muerte.,6.958,2836
109445,Frozen. El reino del hielo,/fydUcbkqLyESCFa9U5XKqi8dIVj.jpg,/hAKhrHvzQDUHQP5zd5HFeqF2BCN.jpg,150000000,en,Frozen,122.627,2013-11-20,1274219009,102,Un acto de amor verdadero puede acabar con un corazón congelado.,7.247,16118
406761,Hotel Artemis,/9E4mLJY4ZiQDPi2KR8cWr7mHF8o.jpg,/aYvA8WoNOfNxxO7U7DMg6NNKzJf.jpg,15000000,en,Hotel Artemis,87.618,2018-06-07,12371132,94,Herido. Buscado. Bienvenidos.,6.038,1481
122,El señor de los anillos: El retorno del rey,/2u7zbn8EudG6kLlBzUYqP8RyFU4.jpg,/mWuFbQrXyLk2kMBKF9TUPtDwuPx.jpg,94000000,en,The Lord of the Rings: The Return of the King,120.107,2003-12-01,1118888979,202,El viaje llega a su fin.,8.481,23475
106646,El lobo de Wall Street,/7Nwnmyzrtd0FkcRyPqmdzTPppQa.jpg,/jTlIYjvS16XOpsfvYCTmtEHV10K.jpg,100000000,en,The Wolf of Wall Street,111.272,2013-12-25,392000000,180,Ganar. Gastar. Fiesta.,8.035,23317
3604,Flash Gordon,/fU92iWyQbysjAQmkfkuFxNlWzz1.jpg,/uyHg2QH4B34fp941h0pGs4E9kxJ.jpg,35000000,en,Flash Gordon,91.495,1980-09-01,27100000,111,¡Él nos salvará a todos!,6.21,927
893334,The Adventures of Maid Marian,/2c2Osibm2Q1eEJCW8jc98GQhGdc.jpg,/J9dzI3MVRc0dD2P5oyzDwpskv9.jpg,0,en,The Adventures of Maid Marian,104.176,2022-05-09,0,82,Esta es su historia.,5.2,15
674,Harry Potter y el cáliz de fuego,/5rrGVmRUuCKVbqUu41XIWTXJmNA.jpg,/6Cn5Lx9kqhXzTNV5QXwZ3RW5pBg.jpg,150000000,en,Harry Potter and the Goblet of Fire,111.691,2005-11-16,895921036,157,Vienen tiempos oscuros y difíciles.,7.815,20146
16869,Malditos bastardos,/1Jpkm9qZcsT0mSyVXgs4VlGjPNI.jpg,/rZuCZ4o77Tct0EEYV4CfTTtYj4z.jpg,70000000,en,Inglourious Basterds,100.191,2009-08-02,321457747,146,La infame y salvaje historia de una desenfrenada venganza.,8.219,21701
851644,Una chica del siglo XX,/lLsJRHjwHUdg8VoJsgcJLnewRxN.jpg,/4kU4QFgExCgybhcKv1mzZ0vuND6.jpg,119,ko,20세기 소녀,94.701,2022-10-06,0,119,,8.175,636
138843,Expediente Warren: The Conjuring,/aQCCpAIdWAp6wyFgjMry4okwrZo.jpg,/sKuHxkCogdk6YWzTyXYPoo9qd9n.jpg,13000000,en,The Conjuring,108.422,2013-07-18,320400000,112,Basada en los archivos reales de los Warren.,7.541,11173
155,El caballero oscuro,/dqK9Hag1054tghRQSqLSfrkvQnA.jpg,/8QDQExnfNFOtabLDKqfDQuHDsIg.jpg,185000000,en,The Dark Knight,97.883,2008-07-16,1004558444,152,Algunos hombres sólo quieren ver el mundo arder.,8.516,32031
664341,Eileen,/sQCjcWPoAVuTvDJfBJitBlDstNU.jpg,/qvKeT2Supw0xv1fWQn7Myx53gFx.jpg,16000000,en,Eileen,91.47,2023-12-01,1560142,98,,6.253,154
20352,Gru. Mi villano favorito,/euCnMxNRlHNxA4f9BMnWbmxPOse.jpg,/7ml02WwUzz4jlZJdiEI4ZIYHj1J.jpg,69000000,en,Despicable Me,132.359,2010-07-08,543284256,95,Ser bueno está muy sobrevalorado.,7.236,14627
58,Piratas del Caribe: El cofre del hombre muerto,/vv5a8u6e40kyH0Hp6HuamAgzRai.jpg,/7L7H6sHAt48EfwsqFaa0dw2NJhz.jpg,200000000,en,Pirates of the Caribbean: Dead Man's Chest,118.091,2006-07-06,1065700000,151,Vuelve el capitán Jack,7.357,15480
4488,Viernes 13,/8uYbexsonCUDsfFLNyXkMhV3qfe.jpg,/wLdUNsyeSd9OvKmM0CeXF6n13IL.jpg,550000,en,Friday the 13th,96.81,1980-05-09,59754601,95,"Fueron advertidos... Están condenados... Y el viernes 13, nada los salvará.",6.4,2798
